xk	Hommes	Hommes	Femmes	Femmes	Les deux sexes	Les deux sexes
Âge x	S(x)	E(x)	S(x)	E(x)	S(x)	E(x)
0	100000	79.18	100000	85.14	100000	82.09
1	99581	78.51	99650	84.44	99615	81.40
5	99510	74.57	99590	80.49	99549	77.46
10	99466	69.60	99557	75.51	99511	72.49
15	99415	64.63	99518	70.54	99465	67.52
20	99255	59.73	99443	65.59	99347	62.59
25	98964	54.90	99334	60.66	99144	57.72
30	98623	50.08	99206	55.74	98908	52.85
35	98193	45.29	99025	50.83	98599	48.01
40	97589	40.55	98757	45.96	98159	43.21
45	96725	35.89	98327	41.15	97507	38.48
50	95387	31.36	97632	36.43	96482	33.86
55	93267	27.01	96498	31.82	94844	29.40
60	90058	22.88	94834	27.33	92389	25.11
65	85228	19.02	92375	22.99	88716	21.04
70	78574	15.41	88906	18.79	83616	17.16
75	69977	11.99	83937	14.74	76790	13.46
80	58390	8.84	76148	10.97	67056	10.02
85	42813	6.11	63175	7.67	52750	7.02
90	23612	4.01	42941	5.04	33044	4.67
95	7519	2.68	19097	3.27	13169	3.10
99	1703	2.15	6127	2.40	3862	2.34
100	1083	2.09	4257	2.23	2632	2.20
101	657	2.12	2832	2.10	1719	2.11
102	381	2.29	1815	2.00	1081	2.05
103	222	2.57	1120	1.93	660	2.04
104	132	2.98	664	1.91	392	2.10
